id,employee_id,CPF,Nome,Email,Telefone,RG,Nacionalidade,Dt. Nascimento,Sexo,Raça e Cor,Estado Civil,Mãe,Pai,Endereço Completo,Criado_em,Upload_em
413d7794-9286-4b43-aaad-80c88c442ffa,753f4b6b-0173-4f7e-b568-1004e3e207cd,74558384320,Renan Silveira,dlima@example.org,(084) 5950 7661,76850726,Brasileiro(a),2007-11-24,Outro,Indígena,Casado(a),Isabella Jesus,Dr. André Cunha,"Setor Mendes, 68
Palmares
75407-865 Mendes da Praia / SE",01-31-2023,01-31-2023
f93a9479-29a0-44d2-b7b8-bd691d0e14a0,536b8f3d-d9a7-42dc-be8d-cf8831915ac8,29344954369,Bernardo da Luz,vitoria58@example.com,+55 21 0478 9937,92371649,Brasileiro(a),2006-02-12,Outro,Pardo(a),Viúvo(a),Lorena Moraes,Davi Azevedo,"Praia Bianca Oliveira, 3
Paquetá
61678806 Barbosa / AC",01-31-2023,01-31-2023
615a2fe8-7299-410d-a365-29854b1559cb,51ba8cbf-f4f7-4c75-826c-55cd3a833c3c,14745350056,Enzo Ribeiro,pedrocardoso@example.org,(031) 7653-7287,20018674,Brasileiro(a),1999-11-18,Masculino,Branco(a),Casado(a),Ana Clara Ribeiro,Dr. Thiago Ferreira,"Área Lima, 22
Bernadete
95301-715 da Mota das Flores / MS",01-31-2023,01-31-2023
9cd6cce2-dcbc-47d7-9ccc-0b870ed8f778,5c8fa2fb-7f1e-46f0-97b9-eeb31e515496,30980678781,Juliana Nunes,aalves@example.com,0500 714 6392,90822771,Brasileiro(a),1975-05-28,Feminino,Indígena,Viúvo(a),Isabella Silva,Henrique Moreira,"Passarela Arthur Lopes, 57
Pantanal
52569-245 Souza / SC",01-31-2023,01-31-2023
2fd97b0e-cdf6-4510-8e3f-f05f09f0ceac,584bb5a9-daae-4fc5-96ee-0a1e3ac9e77b,32360247577,Marcelo Fernandes,emanuelmoraes@example.net,(011) 5305-9746,29291395,Brasileiro(a),1990-07-05,Masculino,Preto(a),Divorciado(a),Nina Monteiro,Dr. Heitor Ferreira,"Esplanada de Lima, 42
Jaraguá
24919-991 Ferreira Alegre / RS",01-31-2023,01-31-2023
e925c9d9-b91e-46ea-bbaa-6d97619237d2,5bb6468a-1332-4372-ae8d-ac410248f020,27177957309,Arthur Farias,davi-lucas26@example.org,(031) 7022-0816,19745953,Brasileiro(a),2002-02-27,Feminino,Pardo(a),Casado(a),Luna Peixoto,Raul Peixoto,"Vereda de Pires
Mala E Cuia
75476215 da Mata / MA",01-31-2023,01-31-2023
14370e2a-b4e1-4c43-ae68-50fac20f9888,2bcb5cb0-cd0f-4c74-8c74-b9a32a74ebf6,73810840473,Calebe Jesus,mendespedro-henrique@example.net,11 9255-5351,52912431,Brasileiro(a),2005-04-29,Masculino,Branco(a),Solteiro(a),Beatriz Nunes,Nicolas da Conceição,"Lago Melo, 17
Camponesa 1ª Seção
69005-564 Carvalho / RJ",01-31-2023,01-31-2023
f0159b36-19fc-4557-b1d7-52b7d38161bb,f517a5f7-4bf2-4dc3-b90f-c2d673dbfb2f,73789452634,Dr. Pedro Miguel Melo,ribeiromilena@example.net,+55 (021) 8352-2222,92306174,Brasileiro(a),2012-10-22,Outro,Indígena,Casado(a),Natália Caldeira,Lucca Campos,"Setor Maria Clara Rocha, 3
Boa União 2ª Seção
51143347 Silva / MT",01-31-2023,01-31-2023
5f216898-b25c-4458-b705-0a0e19e9b4fb,254a7f09-66f2-43dc-a6eb-9ebca80058e6,32449239836,Luiz Felipe Jesus,pintolavinia@example.net,+55 (071) 4496-8180,26665625,Brasileiro(a),1985-07-23,Outro,Preto(a),Divorciado(a),Emilly da Conceição,Sr. João Gabriel da Paz,"Jardim de Cavalcanti, 9
Indaiá
49433-670 Viana / TO",01-31-2023,01-31-2023
7903d7dc-9cc2-403a-b971-2fbc83c43ba5,932c724a-4852-4723-a0c7-d6c45a41b3d7,87804594222,Amanda Ribeiro,da-rosabeatriz@example.net,+55 (011) 5015-1701,67551132,Brasileiro(a),1994-01-15,Masculino,Pardo(a),Solteiro(a),Melissa Barros,Leandro Gomes,"Passarela Kaique Lima, 60
Vila Santa Rosa
96264-913 Vieira / RR",01-31-2023,01-31-2023
1dfa9859-6656-40ce-b4aa-a1ce93d216c0,87b622b7-9e03-495e-bb4b-b167a88ebf00,38734525317,Luiz Fernando Freitas,isaac25@example.com,+55 11 4357 9054,32461595,Brasileiro(a),2005-07-31,Feminino,Pardo(a),Viúvo(a),Dra. Valentina Ramos,Henrique Souza,"Trevo de Moraes, 33
Camponesa 2ª Seção
07355-962 Santos de Caldeira / RJ",01-31-2023,01-31-2023
f4426f52-7a6e-4143-9d2a-58ae5b929086,d3e5d8ff-eb26-4c91-a1c0-19db1e88b4e7,23998183307,Mariane Lima,larasilva@example.org,+55 31 6673 9608,27471067,Brasileiro(a),2001-04-09,Outro,Pardo(a),Viúvo(a),Ana Luiza Oliveira,Pedro Lucas Cardoso,"Vale de da Rocha, 16
Esperança
35089-036 Cunha / AL",01-31-2023,01-31-2023
c9f21b16-4b76-4ab3-a0ac-95d490963281,27d0d96f-9da2-400d-ab60-a731f1c6c493,58255382519,Olivia Alves,xsales@example.net,+55 (081) 0285 8244,36951960,Brasileiro(a),1986-08-17,Feminino,Indígena,Casado(a),Maria Viana,Arthur Mendes,"Parque da Paz, 73
Alto Dos Pinheiros
48034358 Melo de Santos / SP",01-31-2023,01-31-2023
3ce3bd37-f210-4440-8787-f9607f682c4d,2edd1538-c309-4c54-9120-99adc4058d47,52621351870,Ana Júlia Porto,vnunes@example.net,(071) 7732-0379,62148084,Brasileiro(a),1984-01-30,Outro,Branco(a),Viúvo(a),Alana Ribeiro,Antônio Mendes,"Morro de Pires, 106
Cônego Pinheiro 2ª Seção
88488900 Dias Grande / CE",01-31-2023,01-31-2023
4b7d486b-9d93-40ce-8d88-cf0ec1bcd72d,a1fc709d-17b1-4505-a9ed-1e1a5060b28c,19307724418,Davi Lucas Aragão,tgoncalves@example.net,+55 (041) 7857-5991,69581489,Brasileiro(a),2001-01-14,Outro,Branco(a),Viúvo(a),Isadora Nunes,Isaac Ribeiro,"Trecho Viana, 24
Vila Dos Anjos
24015684 Lima / GO",01-31-2023,01-31-2023
998bacaa-aec6-4926-937c-bfb56275cd75,33dcffd3-334f-4a61-bc95-0079b46705b3,65355412001,Maria Sophia da Luz,kcaldeira@example.org,71 9267 8964,86451177,Brasileiro(a),2003-08-19,Feminino,Branco(a),Viúvo(a),Amanda Alves,Bruno Cardoso,"Praia Clara Oliveira, 38
São Tomaz
07438722 Pinto do Amparo / CE",01-31-2023,01-31-2023
04b78f7e-4385-4b93-a593-878206105837,994fdc09-2336-4f57-8e91-d2aa9551fc29,21001691635,Dr. Nicolas Jesus,ianda-cunha@example.net,+55 (021) 4234-2186,10941524,Brasileiro(a),1988-07-30,Feminino,Pardo(a),Casado(a),Alice Cavalcanti,Felipe Moraes,"Passarela Costela, 9
Paulo Vi
64314138 Barbosa de Gonçalves / SE",01-31-2023,01-31-2023
ad60343d-a0a9-4dc9-9359-9f00a208d24d,3b8db2a6-75ce-4e92-bc9a-e9ee6ef0107c,84018237304,Isis Oliveira,danilo39@example.org,0800 800 2656,26360821,Brasileiro(a),1977-10-03,Masculino,Pardo(a),Casado(a),Lavínia das Neves,Noah Pereira,"Conjunto Larissa Castro, 62
Vila Suzana Primeira Seção
71703-671 Araújo / RN",01-31-2023,01-31-2023
cc062f45-ddc5-4d73-b188-ce3b5fd9f69f,c1e86c14-c252-4d5d-9597-0b36f4e40c97,35765344122,Vitor Monteiro,da-rosacarolina@example.com,0800-570-8587,37338393,Brasileiro(a),2021-05-16,Outro,Branco(a),Viúvo(a),Ana Beatriz Silva,Dr. João Gabriel Dias,"Parque de da Mata, 5
Vila Fumec
33005-225 Jesus do Amparo / SP",01-31-2023,01-31-2023
bb7834db-d69b-4960-bfe2-4bc3e299a16e,44a3b5a8-02f1-417b-922a-e4553693fd47,55872652210,Brenda da Rocha,isis60@example.net,71 9188-3370,54703684,Brasileiro(a),1988-02-20,Outro,Branco(a),Viúvo(a),Mariane Pires,Sr. Lorenzo da Rocha,"Sítio de da Cruz, 334
Leticia
41642-637 Porto do Amparo / BA",01-31-2023,01-31-2023
14e2a358-a824-426a-91dc-52a59435e023,fab34393-00c1-4fd8-88bf-9e8a23dc73c4,93214637681,Sra. Rafaela Cavalcanti,catarina26@example.org,31 5910 0313,55000998,Brasileiro(a),2005-02-15,Masculino,Preto(a),Solteiro(a),Marcela Almeida,Henrique Mendes,"Distrito da Rocha, 821
Vila São Gabriel
28714827 Oliveira / SE",01-31-2023,01-31-2023
aae7dd54-4b18-41ff-91af-3f7c071d7e51,ea705aa5-d933-4bc9-983c-c3f1fb6f1f87,95916512446,Marcela Oliveira,dda-paz@example.org,0900-998-8039,56852957,Brasileiro(a),1998-03-10,Feminino,Indígena,Divorciado(a),Srta. Heloísa Teixeira,João Pedro Correia,"Alameda Stephany Ribeiro, 67
Boa Esperança
17763-767 Silveira / CE",01-31-2023,01-31-2023
d7a15dff-7052-4bd4-8f0f-2999d34e191b,35ce3f6f-fd7e-4263-8191-06be0168e26b,72718270845,Brenda Pinto,santosana-livia@example.net,+55 (021) 8695-1059,64194158,Brasileiro(a),1981-09-19,Outro,Pardo(a),Viúvo(a),Elisa Nunes,Paulo Teixeira,"Residencial Rebeca Carvalho, 21
Tiradentes
19669244 da Luz de Minas / MA",01-31-2023,01-31-2023
8bba2224-1d0b-42a2-a128-9bc26b53e304,e531cda0-c54f-46cc-90de-4c1a59fd809f,26781987832,Kaique Pires,laura17@example.org,+55 21 5489-6337,72515695,Brasileiro(a),1982-12-02,Outro,Preto(a),Solteiro(a),Larissa Oliveira,Lucas da Paz,"Condomínio Sophie Campos
Nossa Senhora Aparecida
86018529 Gonçalves / PA",01-31-2023,01-31-2023
0d3b2bc3-8699-49a0-a29e-c6d6a86b3cbb,8aba90c3-8ec7-4c69-9461-22a09addb65e,62104256602,Noah Cunha,ppinto@example.com,0900 119 9314,76957499,Brasileiro(a),1979-02-14,Outro,Indígena,Viúvo(a),Alícia Cavalcanti,Bernardo Lima,"Trecho de Gonçalves, 5
Monte São José
80253-097 da Rosa / ES",01-31-2023,01-31-2023
1e8fc964-9e33-4075-9875-7e6c72b77828,4edcde8f-082c-4d44-9df2-e0e9b0aedc7d,14233132087,Dra. Stephany da Luz,ribeirobruna@example.com,41 3391-4200,73402369,Brasileiro(a),2005-10-15,Feminino,Indígena,Divorciado(a),Agatha Melo,João Souza,"Avenida Kamilly Viana, 51
Etelvina Carneiro
05169-659 Lima / BA",01-31-2023,01-31-2023
fea60d93-ce09-4131-9457-92c9d4930bf1,0bfacbca-41f0-490d-8f35-a57034166e8e,29718326603,Marina da Rosa,da-conceicaogabriela@example.org,(081) 6571-2783,41714456,Brasileiro(a),2010-08-10,Feminino,Branco(a),Casado(a),Mariane Nogueira,Vitor Gabriel Cunha,"Esplanada Teixeira, 78
Tirol
36141197 Ferreira / PB",01-31-2023,01-31-2023
06480f51-adcc-41b3-a70e-984816518dca,10d21602-adb7-4bcc-a957-5d2b296e8ea5,48255092246,Ana Vitória Lima,ocorreia@example.org,(071) 1495-9638,27983380,Brasileiro(a),2010-12-10,Outro,Branco(a),Solteiro(a),Caroline Ramos,João Gabriel da Cruz,"Favela Cardoso, 395
Pousada Santo Antonio
46586-572 Rocha / GO",01-31-2023,01-31-2023
125b5a94-494f-4580-a5d1-6b88a18e52f0,67bed74c-5819-4caf-9290-f368f13e1b17,85372576875,Dr. Isaac da Rosa,carolinepeixoto@example.net,(031) 0452-3262,37706651,Brasileiro(a),1994-10-08,Masculino,Indígena,Divorciado(a),Ana Beatriz da Cunha,Fernando Pires,"Loteamento de Farias, 7
Vila Madre Gertrudes 4ª Seção
96755991 Silveira / ES",01-31-2023,01-31-2023
9fdd963d-6025-46dd-b194-442032c8f116,04503f2c-74c3-48b4-aa8e-e4364b291ddb,21876679494,Heitor Araújo,liviada-mota@example.net,+55 (031) 1980 2448,47480900,Brasileiro(a),1986-03-06,Masculino,Preto(a),Casado(a),Fernanda Souza,João Miguel Moraes,"Área de Nogueira, 318
Eymard
78916-042 Cavalcanti da Prata / RJ",01-31-2023,01-31-2023
53699f8c-9621-4797-9713-7593687dd2f7,e3927a6e-67b6-4f54-b791-dff769fa839e,48273261142,Juan Rodrigues,nicoledias@example.com,(051) 7584-3340,62782678,Brasileiro(a),2002-10-12,Masculino,Indígena,Divorciado(a),Clarice Azevedo,Luiz Otávio Freitas,"Núcleo de Silva
Vila São Rafael
90215-311 Viana / PE",01-31-2023,01-31-2023
d363e4bd-ca78-43ec-be15-85f69d05e44b,5fba308d-d214-429d-9c74-e51ab534d9de,26862452994,Dr. Vinicius Ribeiro,pcorreia@example.org,+55 (061) 4393 2209,12888261,Brasileiro(a),2022-06-11,Feminino,Indígena,Viúvo(a),Isis Porto,Pedro Henrique da Rocha,"Núcleo Arthur Novaes, 621
Ventosa
70311376 Costela / MS",01-31-2023,01-31-2023
e5b5c8b3-dc2f-41c8-bf70-90ec632459c0,8fe52bcd-03bc-493b-abf7-c94b5bee07a6,59297303811,Marcos Vinicius Monteiro,lcardoso@example.net,41 1314 0579,44389468,Brasileiro(a),2017-07-06,Outro,Pardo(a),Viúvo(a),Srta. Lívia Carvalho,Miguel Moraes,"Morro de Pereira, 5
Pompéia
08882024 Rezende / MT",01-31-2023,01-31-2023
bcac3d30-fd7b-42b4-bf02-aa0e3929109e,c009a5bc-3293-4539-b5cc-5acc3415c046,70238364074,Cauê Fogaça,mfernandes@example.com,81 8711 2795,26208059,Brasileiro(a),1976-10-22,Outro,Branco(a),Solteiro(a),Ana Beatriz Costela,Diego da Costa,"Rodovia Caldeira, 100
Santa Cecilia
00839258 da Mata do Galho / PI",01-31-2023,01-31-2023
eef97391-aad1-486b-a22f-fff20a2a6de4,99bb336f-bc70-4ba0-834e-0bb6e04ee6fe,30363810873,Davi Luiz Barros,gabrielferreira@example.com,+55 21 5307 6086,61882527,Brasileiro(a),2005-11-22,Feminino,Pardo(a),Divorciado(a),Rebeca Gomes,Ian Fogaça,"Jardim Pires, 76
Mangueiras
99390221 Azevedo / RN",01-31-2023,01-31-2023
77a8a22f-4504-4436-83af-f288fbe77c31,0c4ab3dd-1827-4f9f-8425-83fe975ca496,12346862181,Lucas Gabriel Campos,carvalhojuliana@example.org,0300-244-3944,57201110,Brasileiro(a),2012-12-27,Outro,Branco(a),Casado(a),Sra. Cecília da Mota,Lorenzo Fogaça,"Residencial Pedro Lucas Fogaça, 19
Vila Da Amizade
11861469 Gomes / MT",01-31-2023,01-31-2023
fbddc1e4-01b5-4b3b-a11e-ceaef40c5bb2,dd4878f8-daa4-4ea4-b154-260997b92358,27527189015,Marina Barbosa,joao-pedronovaes@example.net,(051) 6236-9601,10797292,Brasileiro(a),1984-12-18,Outro,Pardo(a),Solteiro(a),Sabrina Cunha,Nathan Melo,"Vereda de da Mata, 397
Cabana Do Pai Tomás
40404278 da Cruz / TO",01-31-2023,01-31-2023
ee8c9f91-255e-404a-8055-4021155939f2,29106c29-63f9-4b4d-90b6-cf28f1f40732,79663085990,Isabel da Conceição,jaragao@example.net,+55 (081) 9246-4789,24091840,Brasileiro(a),1974-05-16,Feminino,Preto(a),Casado(a),Dra. Maria Martins,João Lucas Aragão,"Estação Nascimento, 77
Tres Marias
01186-430 Pinto Paulista / PR",01-31-2023,01-31-2023
5b4d79b2-7f81-41c4-9cf1-5de3cbd73db8,1bcf3232-2b11-4835-8059-63226e908b2e,68032965013,Luiz Otávio Teixeira,xda-costa@example.org,+55 41 9703-3772,23729503,Brasileiro(a),1975-07-08,Feminino,Pardo(a),Viúvo(a),Srta. Emilly Cardoso,João Rezende,"Alameda Henrique Vieira
Parque São José
48072392 Cardoso / PA",01-31-2023,01-31-2023
46c4c27b-82d5-492a-96d6-c49b51609789,36ad6076-eb61-4e97-a225-7b896e829d75,37187224903,Dr. Raul Freitas,nascimentoisabel@example.com,+55 (061) 3494 2914,46439463,Brasileiro(a),1988-07-25,Feminino,Indígena,Casado(a),Maria Fernanda Jesus,Danilo Santos,"Campo Barbosa, 8
Concórdia
32205-630 Costela / BA",01-31-2023,01-31-2023
1fd5a36e-8297-43c4-9556-e0af9c0cc06c,657742ce-a6a7-4130-afff-e98f661494f5,42707201498,Dra. Nina Farias,alicenascimento@example.net,+55 (061) 6086-3502,77894531,Brasileiro(a),2016-11-02,Masculino,Preto(a),Divorciado(a),Agatha Araújo,Yuri Fernandes,"Trecho de Ramos, 81
Betânia
39105180 Rodrigues Alegre / MT",01-31-2023,01-31-2023
953e5fdb-48f4-434f-af38-36c9ac528cdb,eb45dba5-3451-436c-9b7e-14efba6cc7d2,52526799775,Marina Monteiro,da-pazcaroline@example.net,+55 (031) 9531-4392,59694669,Brasileiro(a),2005-12-07,Outro,Pardo(a),Solteiro(a),Gabriela das Neves,Diogo Gomes,"Passarela de Monteiro, 9
Etelvina Carneiro
50569635 Alves de Goiás / AP",01-31-2023,01-31-2023
a8d1a543-7f0a-4533-afcb-9fb17cbdd6ae,578da7e6-a802-42ad-bd34-6d188309758b,33888103227,Sophie Teixeira,lara91@example.org,+55 (061) 8493-7198,67948328,Brasileiro(a),2014-04-25,Feminino,Pardo(a),Divorciado(a),Sophie Araújo,Alexandre Costela,"Sítio de Cardoso, 43
Vila São João Batista
29678078 Cardoso / MT",01-31-2023,01-31-2023
05eb4bbb-970b-4237-be98-91f7715b8c4e,8d3c3f41-a60a-48a2-a550-47c5ad98f269,25018626242,Rafaela da Costa,elisacorreia@example.org,0800-577-6001,79841969,Brasileiro(a),1997-11-21,Outro,Preto(a),Divorciado(a),Fernanda Teixeira,Sr. Miguel Peixoto,"Trevo Júlia Correia, 572
Bacurau
26519281 Barbosa Alegre / AC",01-31-2023,01-31-2023
a3841917-ab5f-4bd7-a7b6-d6dac06db63c,fe7a8995-2a76-40c5-99f3-3dba99353d8a,94174373084,Lavínia Dias,larapereira@example.com,+55 31 1980-5715,87782209,Brasileiro(a),1983-11-27,Masculino,Indígena,Divorciado(a),Daniela da Cunha,Henrique Correia,"Feira Lucca da Cruz, 68
Novo Santa Cecilia
86088-954 Lima Alegre / PI",01-31-2023,01-31-2023
022e46e0-c199-4817-b8f9-7c6d10bd1d89,044b6aa3-a699-4004-a596-7a0af2d3abfb,59811976641,Bernardo Oliveira,nina95@example.net,+55 31 5324-9994,96977774,Brasileiro(a),1995-02-23,Masculino,Indígena,Casado(a),Isabella da Cruz,Rodrigo Aragão,"Lago Alves, 5
Vila Independencia 1ª Seção
18961-140 Cunha do Amparo / PI",01-31-2023,01-31-2023
bda543b5-787c-4717-8b76-eb2bff853392,6e60864e-d82c-448b-aa68-5b6d414ff101,20758265886,Dr. Vitor Cardoso,luiz-felipe94@example.com,0500-877-2698,21867886,Brasileiro(a),1979-06-03,Feminino,Preto(a),Viúvo(a),Juliana da Paz,Daniel da Mota,"Rua Rafael Lopes, 69
Alta Tensão 1ª Seção
17810-395 Rezende Paulista / SC",01-31-2023,01-31-2023
0ab910f4-2698-4b24-ac99-acea0d43a5e2,15083bd2-2a12-43a2-8df9-27d0797b0cb4,22263284089,João Lucas Lima,nunespietra@example.com,+55 11 9760-8063,82616649,Brasileiro(a),1973-03-07,Masculino,Indígena,Viúvo(a),Sophia Barbosa,Gabriel Viana,"Sítio Maria Sophia Pinto, 532
Ribeiro De Abreu
72566363 Cavalcanti / DF",01-31-2023,01-31-2023
96748963-e4f7-4d8d-8808-70a073103476,c303a50a-b6c1-48ca-ace4-1c7e83cb4ce1,30022332639,Maria Luiza Dias,luccanogueira@example.net,(041) 7834-3746,44272657,Brasileiro(a),2020-09-25,Outro,Pardo(a),Viúvo(a),Mariana Aragão,Dr. Breno Fogaça,"Recanto Rafael da Conceição, 66
Santo André
53652-028 Melo / AC",01-31-2023,01-31-2023
d56fa322-b8ef-426f-89d7-543474de29f6,aeae2024-d404-4aba-8389-458f63d36a4d,55299867817,Cauê das Neves,danielacaldeira@example.org,84 7245 5034,38855361,Brasileiro(a),1977-08-19,Masculino,Branco(a),Divorciado(a),Maria Eduarda Peixoto,Pedro Henrique Martins,"Núcleo Moura
Havaí
87062714 Silveira / RR",01-31-2023,01-31-2023
e727c7eb-ddd2-4ac6-a093-d567ebff357d,60289eb6-4be7-4426-bfba-69ebdb8040a8,78423275053,Yasmin Dias,qlima@example.com,41 6774-3258,98935258,Brasileiro(a),2009-03-25,Masculino,Indígena,Divorciado(a),Dra. Emilly Almeida,Marcelo Aragão,"Trevo de Almeida, 22
Nazare
71010950 Farias / SP",01-31-2023,01-31-2023
76db64d8-e1f7-4f86-b96e-6135bb0819e1,bf132ea7-fd97-44d3-91c8-ea43e6e03496,30617622534,Sr. Matheus Novaes,anascimento@example.com,(061) 5195 5147,84441248,Brasileiro(a),2001-11-23,Feminino,Preto(a),Solteiro(a),Daniela Pires,Nicolas Fernandes,"Avenida Castro, 6
Pirineus
27503-537 Castro do Oeste / RN",01-31-2023,01-31-2023
5d92354a-b780-4f58-a3a4-8023ca49eb90,1017d567-c1a8-49ae-bc81-f37a4bf1359a,47793828205,Ana Aragão,da-luzmaria@example.org,(081) 1222-0290,14208478,Brasileiro(a),2016-07-09,Masculino,Branco(a),Divorciado(a),Clarice Teixeira,Rodrigo Lopes,"Travessa de Silveira, 6
Coração Eucarístico
00619-581 Melo de Carvalho / RJ",01-31-2023,01-31-2023
f1ad096e-cf8b-4a75-8e42-1ca0fd70994f,b78b716a-826c-4419-8f3a-84306afccebd,10582122052,Thiago da Mota,sophiateixeira@example.net,31 9078-0894,12176631,Brasileiro(a),2021-10-16,Outro,Pardo(a),Solteiro(a),Rafaela Castro,Fernando Freitas,"Alameda Novaes, 93
Conjunto Jardim Filadélfia
24728828 Castro de da Rosa / RR",01-31-2023,01-31-2023
0fb56c74-c17f-4312-a97e-ce1ff52f0d1a,b78b716a-826c-4419-8f3a-84306afccebd,10582122052,Thiago da Mota,sophiateixeira@example.net,31 9078-0894,12176631,Brasileiro(a),2021-10-16,Outro,Preto(a),Solteiro(a),Rafaela Castro,Fernando Freitas,"Alameda Novaes, 93
Conjunto Jardim Filadélfia
24728828 Castro de da Rosa / RR",01-31-2023,01-31-2023
593c6765-2ba5-4570-80c2-b262f48f94d0,e39485dd-aa65-4592-886d-5535fd08ddc4,15972339346,Raquel Gomes,larissaporto@example.org,(061) 2101 0263,46564462,Brasileiro(a),2015-03-25,Feminino,Indígena,Viúvo(a),Dra. Marcela Pereira,Heitor Gonçalves,"Alameda Gonçalves, 40
Embaúbas
78329-230 Pires / SC",01-31-2023,01-31-2023
035b05b4-0a24-49a0-8489-2c917bdbf182,be332194-abc0-455c-bea6-a0917541fa78,99346706979,Elisa Nunes,nsales@example.org,+55 (011) 9535-4421,29071879,Brasileiro(a),1989-05-10,Outro,Branco(a),Divorciado(a),Beatriz da Rocha,Nathan Jesus,"Ladeira Olivia Barbosa, 61
Jardim São José
00810707 da Mata de Nogueira / RS",01-31-2023,01-31-2023
e142fe56-5d99-4708-9bfe-5a38518e7e0c,02c990f6-4d3d-4024-a7c1-435bca1b1f7c,57744807016,Kaique Aragão,giovanna00@example.org,(084) 4560-0501,98654381,Brasileiro(a),2004-02-05,Masculino,Branco(a),Casado(a),Ana Carolina Martins,Luiz Felipe Farias,"Rodovia André da Paz, 144
Conjunto Serra Verde
96111-981 Teixeira das Flores / GO",01-31-2023,01-31-2023
d0c11b8b-a298-4866-a8d1-ec4f0d329095,02c990f6-4d3d-4024-a7c1-435bca1b1f7c,57744807016,Kaique Aragão,giovanna00@example.org,(084) 4560-0501,98654381,Brasileiro(a),2004-02-05,Masculino,Branco(a),Casado(a),Ana Carolina Martins,Luiz Felipe Farias,"Rodovia André da Paz, 144
Conjunto Serra Verde
96111-981 Teixeira das Flores / GO",01-31-2023,01-31-2023
96a5e951-7fe8-4388-bd80-eda9e10046dd,4965f4d9-bea6-481f-a4fb-62a528a78fdd,56288263360,Diogo Caldeira,gustavo-henrique06@example.net,+55 21 1479 2053,37559318,Brasileiro(a),2020-11-29,Outro,Pardo(a),Viúvo(a),Dra. Manuela Peixoto,Vitor Hugo Carvalho,"Esplanada Miguel da Rosa, 49
São Salvador
55697-884 Rodrigues de Lopes / MA",01-31-2023,01-31-2023
36bc609f-c448-4038-b4d8-931db07c5d1b,179f3757-b24e-4564-9ec2-e905fbad0e6c,48740157085,João Vitor Peixoto,rodrigogomes@example.com,+55 71 8078 9748,81089646,Brasileiro(a),2016-09-20,Outro,Branco(a),Solteiro(a),Camila Azevedo,Ryan da Costa,"Praia Bryan Fogaça, 458
Vitoria
79161911 da Costa Verde / MG",01-31-2023,01-31-2023
e338be39-8a11-4ed1-8949-e45faaeaa139,ae65424f-304e-476f-a6b2-cbe614796cb7,18438879152,Theo Cardoso,moraeslara@example.net,+55 (021) 4056 7026,19526366,Brasileiro(a),1985-04-22,Masculino,Branco(a),Solteiro(a),Maria Julia Teixeira,Diego Jesus,"Viela de Nunes, 26
Miramar
61372-602 da Paz de Goiás / BA",01-31-2023,01-31-2023
b37157f2-59ee-4e41-ba69-0f4d8757408a,37678dd1-65cd-480c-b89f-ad17ddba1afc,66487797180,Luiz Gustavo Lima,salves@example.com,+55 (021) 5069-2872,12454946,Brasileiro(a),1986-10-31,Masculino,Preto(a),Solteiro(a),Olivia Lopes,Guilherme da Costa,"Feira Maria Sophia Nascimento, 99
Vila Minaslandia
64782-866 Silva do Campo / MG",01-31-2023,01-31-2023
91f95e16-872b-4674-bf42-9053cf4e3d5b,0b195ba2-d5f4-4789-b0a5-849c1674731e,39199120388,Nicolas Costa,ribeirothiago@example.net,+55 21 0547 2826,54833115,Brasileiro(a),1984-02-19,Feminino,Branco(a),Viúvo(a),Maria Cecília da Conceição,Erick Farias,"Morro de Rocha, 92
Bom Jesus
85176174 Nascimento de Goiás / RR",01-31-2023,01-31-2023
0841b244-85e4-4a39-a06b-2a9672502c74,0fed98a5-adad-426b-910d-1d6196b7ee5a,33672404960,Davi Lucas Jesus,rafaela27@example.com,+55 (084) 9191-2467,24570585,Brasileiro(a),1994-09-09,Feminino,Indígena,Casado(a),Eduarda Cardoso,Sr. Marcelo Campos,"Lago Lima, 878
Vila Bandeirantes
89451679 da Mota / SC",01-31-2023,01-31-2023
4f35b2f1-adc4-49c5-b0ce-b7f4b4588839,7bf6dfce-99bc-4edf-8835-8e71062e0472,58182152962,Dr. Caio Aragão,jesusnathan@example.net,(061) 1028-2858,22746696,Brasileiro(a),2018-11-26,Outro,Preto(a),Solteiro(a),Dra. Maria Sophia da Cruz,Gustavo Oliveira,"Trecho Beatriz Freitas, 742
Dom Joaquim
01956-353 Alves / MT",01-31-2023,01-31-2023
4fcb9920-8090-46ac-ab02-fb1c532e60d7,89646efc-7d1a-4745-b564-89495f72f1b6,17109991388,Cauê Porto,fernando32@example.net,+55 41 3286-9437,18077460,Brasileiro(a),1978-12-31,Outro,Indígena,Divorciado(a),Giovanna Mendes,Luigi Nunes,"Estação de Dias, 76
Nova Esperança
94654301 Porto / PE",01-31-2023,01-31-2023
8a2173a3-ad85-4d75-9d0d-5903c91ad2aa,39246b51-0b4a-4011-96ed-3fff4aa40075,32230563952,Yuri Cavalcanti,sophiada-cunha@example.net,84 0626-9132,48699335,Brasileiro(a),1978-06-02,Feminino,Preto(a),Casado(a),Sra. Ana Júlia da Luz,Vitor Hugo Cardoso,"Lago Monteiro
Savassi
94923-304 da Rosa / CE",01-31-2023,01-31-2023
